epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
29,145.683,0.65781,1.03613,1.20452,0.80419,0.80018,0.89844,0.69943,0.87341,1.15123,1.37279,0.000597718,0.000597718,0.000597718
30,150.933,0.64826,1.00262,1.18955,0.8032,0.81845,0.92089,0.69895,0.95573,1.13605,1.48604,0.000579386,0.000579386,0.000579386
31,155.203,0.68863,1.02838,1.21653,0.75666,0.74181,0.85417,0.6524,0.89649,1.20884,1.37702,0.000561055,0.000561055,0.000561055
32,159.921,0.65631,0.96465,1.18883,0.80308,0.79584,0.80682,0.61932,0.82321,1.33328,1.31839,0.000542723,0.000542723,0.000542723
33,164.732,0.64546,0.94057,1.17987,0.81162,0.78352,0.82596,0.65222,0.79419,1.10523,1.2949,0.000524392,0.000524392,0.000524392
34,168.969,0.6478,0.96258,1.19363,0.80569,0.77464,0.90418,0.7199,0.76092,1.16789,1.30724,0.00050606,0.00050606,0.00050606
35,174.402,0.66477,1.0133,1.1964,0.88236,0.816,0.90774,0.74007,0.7404,1.06928,1.27019,0.000487729,0.000487729,0.000487729
36,178.792,0.63784,0.84719,1.15496,0.87212,0.81722,0.82163,0.64892,0.735,1.17476,1.27314,0.000469397,0.000469397,0.000469397
37,183.028,0.61493,0.82231,1.15202,0.85323,0.778,0.84661,0.68649,0.73573,1.1593,1.23397,0.000451066,0.000451066,0.000451066
38,188.417,0.6598,0.85613,1.17121,0.70595,0.84724,0.87221,0.69801,0.79732,1.18047,1.29233,0.000432734,0.000432734,0.000432734
39,192.672,0.62438,0.88154,1.15253,0.74001,0.86001,0.90371,0.70822,0.87415,1.08718,1.32714,0.000414403,0.000414403,0.000414403
40,197.094,0.62232,0.82767,1.13995,0.65366,0.88043,0.84073,0.61333,0.94998,1.27171,1.48543,0.000396071,0.000396071,0.000396071
41,202.442,0.57609,0.82488,1.15065,0.77675,0.80585,0.83545,0.66624,0.78036,1.15844,1.29212,0.00037774,0.00037774,0.00037774
42,206.707,0.60167,0.84172,1.1678,0.85189,0.8497,0.8791,0.69483,0.78937,1.00064,1.31732,0.000359409,0.000359409,0.000359409
43,211.106,0.55086,0.78051,1.11156,0.90175,0.7734,0.91826,0.74436,0.75895,0.9534,1.26777,0.000341077,0.000341077,0.000341077
44,216.183,0.5699,0.76227,1.10939,0.88954,0.76938,0.92173,0.76504,0.71325,0.9879,1.25102,0.000322745,0.000322745,0.000322745
45,220.519,0.60175,0.77094,1.15754,0.89064,0.79534,0.91459,0.74718,0.79438,1.00766,1.32477,0.000304414,0.000304414,0.000304414
46,225.783,0.56904,0.73361,1.11688,0.8772,0.75567,0.90265,0.72697,0.78495,1.05725,1.31424,0.000286083,0.000286083,0.000286083
47,230.486,0.54064,0.74478,1.09572,0.85534,0.7216,0.8994,0.7338,0.79557,1.13676,1.31399,0.000267751,0.000267751,0.000267751
48,234.939,0.57763,0.7263,1.12595,0.82013,0.7236,0.88064,0.6857,0.85026,1.20327,1.38605,0.00024942,0.00024942,0.00024942
49,240.532,0.58091,0.72759,1.11823,0.82764,0.75146,0.84408,0.65778,0.82827,1.24259,1.37148,0.000231088,0.000231088,0.000231088
50,244.868,0.59463,0.73516,1.13053,0.81886,0.77988,0.83573,0.64275,0.7987,1.24758,1.3184,0.000212757,0.000212757,0.000212757
51,251.726,0.54245,1.01839,1.18876,0.77673,0.77981,0.82355,0.64305,0.8054,1.27029,1.34684,0.000194425,0.000194425,0.000194425
52,256.363,0.45775,0.9078,1.10488,0.73746,0.82552,0.77263,0.61212,0.81097,1.44824,1.36122,0.000176094,0.000176094,0.000176094
53,260.633,0.46806,0.88343,1.10475,0.77669,0.80478,0.77882,0.61512,0.78421,1.4633,1.3391,0.000157762,0.000157762,0.000157762
54,265.9,0.48142,0.81364,1.13941,0.80937,0.79862,0.801,0.64919,0.73448,1.27673,1.3051,0.000139431,0.000139431,0.000139431
55,270.373,0.41706,0.72228,1.0822,0.79858,0.78791,0.85595,0.70099,0.72638,1.23756,1.28246,0.000121099,0.000121099,0.000121099
56,274.566,0.42867,0.70154,1.05445,0.81384,0.79505,0.84013,0.68972,0.76708,1.18449,1.30884,0.000102768,0.000102768,0.000102768
57,279.834,0.40736,0.74422,1.06301,0.8063,0.81934,0.8384,0.68008,0.7841,1.17584,1.33877,8.4436e-05,8.4436e-05,8.4436e-05
58,283.843,0.48686,0.74846,1.11873,0.7979,0.82643,0.83907,0.67195,0.77198,1.1663,1.32398,6.61045e-05,6.61045e-05,6.61045e-05
59,287.929,0.42812,0.74302,1.07238,0.81718,0.82236,0.83278,0.66162,0.75332,1.18176,1.30278,4.7773e-05,4.7773e-05,4.7773e-05
60,293.226,0.39934,0.68184,1.05671,0.7777,0.81169,0.83553,0.6656,0.74649,1.19477,1.29306,2.94415e-05,2.94415e-05,2.94415e-05
